,100,163,268,439,719,1178,1930,3162,5179,8483,13894,22758,37275,61054,100000
0,1.5455,1.5259444444444443,1.5234999999999999,1.5125,1.513111111111111,1.5088333333333335,1.5091388888888888,1.5128055555555555,1.5076111111111112,1.5076111111111112,1.5082222222222224,1.5091388888888888,1.5079166666666666,1.510361111111111,1.5005833333333334
1,1.529,1.5121944444444444,1.5170833333333333,1.5115833333333333,1.5149444444444444,1.529611111111111,1.5363333333333333,1.5054722222222223,1.5134166666666666,1.4901944444444444,1.5222777777777778,1.52625,1.5561944444444444,1.5045555555555556,1.5360277777777778
2,1.5293055555555555,1.5244166666666668,1.5259444444444445,1.5118888888888888,1.5094444444444444,1.5094444444444444,1.4978333333333333,1.5002777777777778,1.55925,1.5079166666666666,1.5048611111111112,1.4923333333333333,1.4889722222222221,1.5085277777777777,1.4798055555555556
3,1.535111111111111,1.5280833333333332,1.513111111111111,1.5378611111111111,1.53725,1.5128055555555555,1.513111111111111,1.522888888888889,1.5109722222222222,1.4978333333333333,1.522888888888889,1.518,1.518,1.4963055555555556,1.5091388888888888
4,1.5378611111111111,1.5091388888888888,1.5332777777777777,1.5378611111111111,1.4905,1.4917222222222222,1.491111111111111,1.4993611111111111,1.493861111111111,1.5024166666666667,1.5326666666666666,1.526861111111111,1.4773611111111111,1.5522222222222222,1.4871388888888888
5,1.5335833333333333,1.5381666666666667,1.5112777777777777,1.5345,1.535111111111111,1.5198333333333334,1.5161666666666667,1.5396944444444445,1.5054722222222223,1.4828611111111112,1.5235,1.5195277777777778,1.5005833333333334,1.496,1.5082222222222221
6,1.5378611111111111,1.5115833333333333,1.5015,1.518,1.491111111111111,1.5118888888888888,1.498138888888889,1.5030277777777779,1.5183055555555556,1.4898888888888888,1.4984444444444445,1.53175,1.5002777777777778,1.5030277777777779,1.5088333333333332
7,1.5235,1.526861111111111,1.496,1.4920277777777777,1.5222777777777778,1.5164722222222222,1.4947777777777778,1.5259444444444445,1.5293055555555555,1.520138888888889,1.5406111111111112,1.5021111111111112,1.5198333333333334,1.4886666666666666,1.4770555555555556
8,1.5057777777777779,1.5546666666666666,1.5213611111111112,1.4749166666666667,1.5280833333333332,1.5018055555555556,1.5363333333333333,1.4831666666666667,1.5118888888888888,1.4947777777777778,1.5238055555555556,1.4895833333333333,1.50425,1.5057777777777779,1.5155555555555555
9,1.5299166666666666,1.5326666666666666,1.5161666666666667,1.506388888888889,1.4449722222222223,1.5109722222222222,1.4920277777777777,1.50975,1.5189166666666667,1.5216666666666667,1.5231944444444445,1.5091388888888888,1.513111111111111,1.4950833333333333,1.4956944444444444
10,1.5366388888888889,1.5470277777777777,1.56475,1.4929444444444444,1.4963055555555556,1.5311388888888888,1.5176944444444445,1.5250277777777779,1.520138888888889,1.5192222222222223,1.4975277777777778,1.5491666666666666,1.5134166666666666,1.539388888888889,1.5216666666666667
11,1.5085277777777777,1.5210555555555556,1.5485555555555555,1.5225833333333334,1.5082222222222221,1.5253333333333334,1.5170833333333333,1.4999722222222223,1.5140277777777778,1.5204444444444445,1.474611111111111,1.4941666666666666,1.4975277777777778,1.5118888888888888,1.498138888888889
12,1.5442777777777779,1.4770555555555556,1.4947777777777778,1.4898888888888888,1.5109722222222222,1.510361111111111,1.507,1.5094444444444444,1.5033333333333334,1.5259444444444445,1.5057777777777779,1.5213611111111112,1.507,1.5412222222222223,1.535111111111111
13,1.5714722222222222,1.5250277777777779,1.5604722222222223,1.5045555555555556,1.5024166666666667,1.4865277777777777,1.54275,1.5088333333333332,1.5384722222222222,1.4905,1.5057777777777779,1.48225,1.518,1.5011944444444445,1.5186111111111111
14,1.5852222222222223,1.518,1.5348055555555555,1.5293055555555555,1.5445833333333334,1.5030277777777779,1.4736944444444444,1.510361111111111,1.5106666666666666,1.4785833333333334,1.500888888888889,1.4840833333333334,1.5170833333333333,1.4733888888888889,1.4681944444444444
15,1.525638888888889,1.54,1.5418333333333334,1.517388888888889,1.4779722222222222,1.5320555555555555,1.5222777777777778,1.525638888888889,1.496,1.493861111111111,1.5060833333333334,1.4905,1.4819444444444445,1.513111111111111,1.491111111111111
16,1.5461111111111112,1.5357222222222222,1.5455,1.4837777777777779,1.5125,1.5048611111111112,1.5241111111111112,1.5128055555555555,1.4828611111111112,1.481638888888889,1.52625,1.5106666666666666,1.4901944444444444,1.5580277777777778,1.465138888888889
17,1.5491666666666666,1.507,1.4947777777777778,1.5045555555555556,1.539388888888889,1.5494722222222221,1.5051666666666668,1.5030277777777779,1.5418333333333334,1.5121944444444444,1.4856111111111112,1.4966111111111111,1.506388888888889,1.5137222222222222,1.507
18,1.5522222222222222,1.4779722222222222,1.5146388888888889,1.5348055555555555,1.5167777777777778,1.5091388888888888,1.4972222222222222,1.5060833333333334,1.5021111111111112,1.4941666666666666,1.5039444444444445,1.5320555555555555,1.5192222222222223,1.5311388888888888,1.5121944444444444
19,1.539388888888889,1.5134166666666666,1.5235,1.5170833333333333,1.5045555555555556,1.4733888888888889,1.4791944444444445,1.5238055555555556,1.4935555555555555,1.5403055555555556,1.5231944444444445,1.4819444444444445,1.5137222222222222,1.4947777777777778,1.5293055555555555
20,1.5415277777777776,1.5345,1.5192222222222223,1.5170833333333333,1.5115833333333333,1.5094444444444444,1.514027777777778,1.5076111111111112,1.5076111111111112,1.5085277777777777,1.5091388888888888,1.5079166666666666,1.510361111111111,1.5005833333333334,1.5011944444444445
21,1.5271666666666666,1.5265555555555557,1.5198333333333334,1.5189166666666667,1.5320555555555555,1.5369444444444444,1.507611111111111,1.5134166666666666,1.4901944444444444,1.522888888888889,1.52625,1.5561944444444444,1.5045555555555556,1.5360277777777778,1.5088333333333332
22,1.5418333333333334,1.5409166666666667,1.5186111111111111,1.5149444444444444,1.5115833333333333,1.4984444444444445,1.5015,1.55925,1.5079166666666666,1.5054722222222223,1.4923333333333333,1.4889722222222221,1.5085277777777777,1.4798055555555556,1.469111111111111
23,1.5461111111111112,1.5225833333333334,1.5418333333333334,1.5418333333333334,1.51525,1.5134166666666666,1.5250277777777779,1.5109722222222222,1.4978333333333333,1.522888888888889,1.518,1.518,1.4963055555555556,1.5091388888888888,1.5308333333333333
