,100,163,268,439,719,1178,1930,3162,5179,8483,13894,22758,37275,61054,100000
29,1.749,1.463,1.067,1.408,1.441,1.419,1.298,1.397,1.903,1.54,1.617,1.166,1.254,1.573,1.507
30,1.705,1.287,1.1,1.694,1.419,1.397,1.507,1.298,1.87,1.518,1.551,1.287,1.32,1.694,1.87
31,1.727,1.232,1.111,1.518,1.705,1.452,1.54,1.452,1.738,1.881,1.606,1.177,1.65,1.584,1.485
32,1.936,1.441,1.067,1.507,1.485,1.496,1.419,1.309,2.057,1.474,1.485,1.276,1.331,1.65,1.705
33,1.826,1.122,1.177,1.584,1.595,1.617,1.628,1.419,1.782,1.529,1.474,1.287,1.397,1.628,1.562
34,1.54,1.606,1.155,1.463,1.76,1.518,1.507,1.375,1.98,1.265,1.463,1.177,1.628,1.683,1.474
35,1.76,1.397,1.232,1.507,1.496,1.276,1.529,1.573,2.024,1.628,1.573,1.089,1.485,1.628,1.826
36,1.595,1.375,1.1,1.672,1.54,1.529,1.529,1.331,2.156,1.573,1.485,1.463,1.276,1.595,1.54
37,1.793,1.419,1.232,1.628,1.474,1.595,1.562,1.628,1.969,1.54,1.419,1.397,1.331,1.716,1.694
38,1.628,1.375,1.067,1.705,1.474,1.441,1.529,1.43,1.958,1.573,1.463,1.287,1.397,1.562,1.518
39,1.903,1.485,1.232,1.639,1.364,1.419,1.562,1.463,2.002,1.584,1.661,1.474,1.43,1.573,1.529
40,1.452,1.144,1.5839999999999999,1.65,1.441,1.529,1.397,1.914,1.551,1.529,1.298,1.4629999999999999,1.639,1.661,1.606
41,1.474,1.188,1.705,1.628,1.353,1.496,1.474,2.035,1.375,1.595,1.353,1.452,1.617,1.551,1.606
42,1.408,1.177,1.606,1.683,1.595,1.617,1.496,1.947,1.551,1.573,1.397,1.43,1.617,1.727,1.595
43,1.518,1.177,1.738,1.562,1.43,1.386,1.551,1.914,1.529,1.551,1.254,1.463,1.529,1.507,1.639
44,1.221,1.111,1.573,1.727,1.606,1.397,1.419,1.98,1.65,1.639,1.254,1.43,1.837,1.716,1.452
45,1.496,1.188,1.595,1.606,1.474,1.628,1.507,1.815,1.496,1.54,1.287,1.672,1.716,1.661,1.518
46,1.32,1.023,1.584,1.738,1.507,1.496,1.243,1.881,1.529,1.639,1.177,1.485,1.551,1.54,1.551
47,1.364,1.276,1.672,1.452,1.529,1.65,1.342,1.936,1.485,1.573,1.364,1.551,1.606,1.738,1.507
48,1.474,1.188,1.595,1.661,1.254,1.518,1.54,1.87,1.617,1.639,1.155,1.364,1.661,1.606,1.804
49,1.485,1.089,1.408,1.463,1.419,1.298,1.397,1.903,1.54,1.617,1.166,1.254,1.573,1.507,1.485
50,1.309,1.122,1.694,1.43,1.397,1.507,1.298,1.87,1.518,1.551,1.287,1.32,1.694,1.87,1.716
51,1.243,1.155,1.518,1.705,1.452,1.54,1.452,1.738,1.881,1.606,1.177,1.65,1.584,1.485,1.738
52,1.452,1.067,1.507,1.507,1.496,1.419,1.309,2.057,1.474,1.485,1.276,1.331,1.65,1.705,1.617
53,1.144,1.188,1.584,1.595,1.617,1.628,1.419,1.782,1.529,1.474,1.287,1.397,1.628,1.562,1.551
54,1.628,1.188,1.463,1.793,1.518,1.507,1.375,1.98,1.265,1.463,1.177,1.628,1.683,1.474,1.793
55,1.419,1.254,1.507,1.507,1.276,1.529,1.573,2.024,1.628,1.573,1.089,1.485,1.628,1.826,1.661
56,1.43,1.122,1.672,1.54,1.529,1.529,1.331,2.156,1.573,1.485,1.463,1.276,1.595,1.54,1.694
57,1.43,1.232,1.628,1.485,1.595,1.562,1.628,1.969,1.54,1.419,1.397,1.331,1.716,1.694,1.694
58,1.408,1.089,1.705,1.496,1.441,1.529,1.43,1.958,1.573,1.463,1.287,1.397,1.562,1.518,1.606
59,1.485,1.243,1.639,1.375,1.419,1.562,1.463,2.002,1.584,1.661,1.474,1.43,1.573,1.529,1.705
60,1.144,1.5839999999999999,1.65,1.452,1.529,1.397,1.914,1.562,1.529,1.298,1.4629999999999999,1.639,1.661,1.606,1.4849999999999999
61,1.188,1.705,1.628,1.386,1.496,1.474,2.035,1.408,1.595,1.353,1.452,1.617,1.551,1.606,1.584
62,1.177,1.606,1.683,1.606,1.617,1.496,1.947,1.562,1.573,1.397,1.43,1.617,1.727,1.595,1.397
63,1.177,1.738,1.562,1.452,1.386,1.551,1.914,1.54,1.551,1.254,1.463,1.529,1.507,1.639,1.452
64,1.111,1.573,1.727,1.628,1.397,1.419,1.98,1.672,1.639,1.254,1.43,1.837,1.716,1.452,1.496
65,1.188,1.595,1.606,1.474,1.628,1.507,1.815,1.529,1.54,1.287,1.672,1.716,1.661,1.518,1.331
66,1.023,1.584,1.738,1.518,1.496,1.243,1.881,1.551,1.639,1.177,1.485,1.551,1.54,1.551,1.683
67,1.276,1.672,1.452,1.529,1.65,1.342,1.936,1.485,1.573,1.364,1.551,1.606,1.738,1.507,1.562
68,1.188,1.595,1.661,1.265,1.518,1.54,1.87,1.617,1.639,1.155,1.364,1.661,1.606,1.804,1.386
69,1.089,1.408,1.463,1.419,1.298,1.397,1.903,1.573,1.617,1.166,1.254,1.573,1.507,1.485,1.694
70,1.122,1.694,1.43,1.408,1.507,1.298,1.87,1.551,1.551,1.287,1.32,1.694,1.87,1.716,1.496
71,1.155,1.518,1.705,1.507,1.54,1.452,1.738,1.892,1.606,1.177,1.65,1.584,1.485,1.738,1.463
72,1.067,1.507,1.507,1.496,1.419,1.309,2.057,1.474,1.485,1.276,1.331,1.65,1.705,1.617,1.815
73,1.188,1.584,1.595,1.628,1.628,1.419,1.782,1.529,1.474,1.287,1.397,1.628,1.562,1.551,1.397
74,1.188,1.463,1.793,1.529,1.507,1.375,1.98,1.265,1.463,1.177,1.628,1.683,1.474,1.793,1.639
75,1.254,1.507,1.507,1.287,1.529,1.573,2.024,1.639,1.573,1.089,1.485,1.628,1.826,1.661,1.683
76,1.122,1.672,1.54,1.529,1.529,1.331,2.156,1.584,1.485,1.463,1.276,1.595,1.54,1.694,1.595
77,1.232,1.628,1.485,1.606,1.562,1.628,1.969,1.54,1.419,1.397,1.331,1.716,1.694,1.694,1.485
78,1.089,1.705,1.496,1.463,1.529,1.43,1.958,1.584,1.463,1.287,1.397,1.562,1.518,1.606,1.485
79,1.243,1.639,1.375,1.441,1.562,1.463,2.002,1.595,1.661,1.474,1.43,1.573,1.529,1.705,1.43
80,1.606,1.661,1.452,1.529,1.397,1.914,1.562,1.529,1.298,1.4629999999999999,1.639,1.661,1.606,1.4849999999999999,1.54
81,1.716,1.639,1.386,1.496,1.474,2.035,1.408,1.595,1.353,1.452,1.617,1.551,1.606,1.584,1.54
82,1.65,1.694,1.606,1.617,1.496,1.947,1.562,1.573,1.397,1.43,1.617,1.727,1.595,1.397,1.452
83,1.76,1.573,1.452,1.386,1.551,1.914,1.54,1.551,1.254,1.463,1.529,1.507,1.639,1.452,1.496
84,1.584,1.727,1.628,1.397,1.419,1.98,1.672,1.639,1.254,1.43,1.837,1.716,1.452,1.496,1.672
85,1.65,1.628,1.474,1.628,1.507,1.815,1.529,1.54,1.287,1.672,1.716,1.661,1.518,1.331,1.496
86,1.595,1.771,1.518,1.496,1.243,1.881,1.551,1.639,1.177,1.485,1.551,1.54,1.551,1.683,1.705
87,1.705,1.452,1.529,1.65,1.342,1.936,1.485,1.573,1.364,1.551,1.606,1.738,1.507,1.562,1.573
88,1.628,1.672,1.265,1.518,1.54,1.87,1.617,1.639,1.155,1.364,1.661,1.606,1.804,1.386,1.397
89,1.408,1.474,1.419,1.298,1.397,1.903,1.573,1.617,1.166,1.254,1.573,1.507,1.485,1.694,1.342
90,1.716,1.441,1.408,1.507,1.298,1.87,1.551,1.551,1.287,1.32,1.694,1.87,1.716,1.496,1.727
91,1.529,1.705,1.507,1.54,1.452,1.738,1.892,1.606,1.177,1.65,1.584,1.485,1.738,1.463,1.386
92,1.507,1.54,1.496,1.419,1.309,2.057,1.474,1.485,1.276,1.331,1.65,1.705,1.617,1.815,1.43
93,1.584,1.595,1.628,1.628,1.419,1.782,1.529,1.474,1.287,1.397,1.628,1.562,1.551,1.397,1.661
94,1.485,1.793,1.529,1.507,1.375,1.98,1.265,1.463,1.177,1.628,1.683,1.474,1.793,1.639,1.595
95,1.518,1.507,1.287,1.529,1.573,2.024,1.639,1.573,1.089,1.485,1.628,1.826,1.661,1.683,1.353
96,1.716,1.562,1.529,1.529,1.331,2.156,1.584,1.485,1.463,1.276,1.595,1.54,1.694,1.595,1.661
97,1.628,1.507,1.606,1.562,1.628,1.969,1.54,1.419,1.397,1.331,1.716,1.694,1.694,1.485,1.485
98,1.738,1.496,1.463,1.529,1.43,1.958,1.584,1.463,1.287,1.397,1.562,1.518,1.606,1.485,1.485
99,1.661,1.397,1.441,1.562,1.463,2.002,1.595,1.661,1.474,1.43,1.573,1.529,1.705,1.43,1.672
100,1.6829999999999998,1.452,1.529,1.397,1.914,1.562,1.529,1.298,1.4629999999999999,1.639,1.661,1.606,1.4849999999999999,1.54,1.4080000000000001
101,1.639,1.386,1.496,1.474,2.035,1.408,1.595,1.353,1.452,1.617,1.551,1.606,1.584,1.54,1.32
102,1.694,1.606,1.617,1.496,1.947,1.562,1.573,1.397,1.43,1.617,1.727,1.595,1.397,1.452,1.386
103,1.639,1.452,1.386,1.551,1.914,1.54,1.551,1.254,1.463,1.529,1.507,1.639,1.452,1.496,1.54
104,1.738,1.628,1.397,1.419,1.98,1.672,1.639,1.254,1.43,1.837,1.716,1.452,1.496,1.672,1.331
105,1.628,1.474,1.628,1.507,1.815,1.529,1.54,1.287,1.672,1.716,1.661,1.518,1.331,1.496,1.386
106,1.793,1.518,1.496,1.243,1.881,1.551,1.639,1.177,1.485,1.551,1.54,1.551,1.683,1.705,1.375
107,1.474,1.529,1.65,1.342,1.936,1.485,1.573,1.364,1.551,1.606,1.738,1.507,1.562,1.573,1.375
108,1.694,1.265,1.518,1.54,1.87,1.617,1.639,1.155,1.364,1.661,1.606,1.804,1.386,1.397,1.474
109,1.485,1.419,1.298,1.397,1.903,1.573,1.617,1.166,1.254,1.573,1.507,1.485,1.694,1.342,1.595
110,1.485,1.408,1.507,1.298,1.87,1.551,1.551,1.287,1.32,1.694,1.87,1.716,1.496,1.727,1.463
111,1.716,1.507,1.54,1.452,1.738,1.892,1.606,1.177,1.65,1.584,1.485,1.738,1.463,1.386,1.386
112,1.573,1.496,1.419,1.309,2.057,1.474,1.485,1.276,1.331,1.65,1.705,1.617,1.815,1.43,1.485
113,1.606,1.628,1.628,1.419,1.782,1.529,1.474,1.287,1.397,1.628,1.562,1.551,1.397,1.661,1.727
114,1.837,1.529,1.507,1.375,1.98,1.265,1.463,1.177,1.628,1.683,1.474,1.793,1.639,1.595,1.353
115,1.562,1.287,1.529,1.573,2.024,1.639,1.573,1.089,1.485,1.628,1.826,1.661,1.683,1.353,1.265
116,1.573,1.529,1.529,1.331,2.156,1.584,1.485,1.463,1.276,1.595,1.54,1.694,1.595,1.661,1.342
117,1.518,1.606,1.562,1.628,1.969,1.54,1.419,1.397,1.331,1.716,1.694,1.694,1.485,1.485,1.452
118,1.496,1.463,1.529,1.43,1.958,1.584,1.463,1.287,1.397,1.562,1.518,1.606,1.485,1.485,1.397
119,1.408,1.441,1.562,1.463,2.002,1.595,1.661,1.474,1.43,1.573,1.529,1.705,1.43,1.672,1.397
120,1.474,1.54,1.397,1.9250000000000003,1.562,1.529,1.298,1.4629999999999999,1.639,1.661,1.606,1.4849999999999999,1.54,1.4080000000000001,1.4080000000000001
121,1.408,1.507,1.474,2.068,1.408,1.595,1.353,1.452,1.617,1.551,1.606,1.584,1.54,1.32,1.243
122,1.65,1.617,1.496,1.991,1.562,1.573,1.397,1.43,1.617,1.727,1.595,1.397,1.452,1.386,1.474
123,1.463,1.397,1.551,1.914,1.54,1.551,1.254,1.463,1.529,1.507,1.639,1.452,1.496,1.54,1.221
124,1.639,1.408,1.419,2.002,1.672,1.639,1.254,1.43,1.837,1.716,1.452,1.496,1.672,1.331,1.364
125,1.485,1.628,1.507,1.826,1.529,1.54,1.287,1.672,1.716,1.661,1.518,1.331,1.496,1.386,1.419
126,1.518,1.54,1.243,1.881,1.551,1.639,1.177,1.485,1.551,1.54,1.551,1.683,1.705,1.375,1.463
127,1.551,1.65,1.342,1.936,1.485,1.573,1.364,1.551,1.606,1.738,1.507,1.562,1.573,1.375,1.375
128,1.287,1.551,1.54,1.87,1.617,1.639,1.155,1.364,1.661,1.606,1.804,1.386,1.397,1.474,1.496
129,1.419,1.309,1.397,1.925,1.573,1.617,1.166,1.254,1.573,1.507,1.485,1.694,1.342,1.595,1.43
130,1.441,1.518,1.298,1.903,1.551,1.551,1.287,1.32,1.694,1.87,1.716,1.496,1.727,1.463,1.353
131,1.507,1.54,1.452,1.738,1.892,1.606,1.177,1.65,1.584,1.485,1.738,1.463,1.386,1.386,1.496
132,1.529,1.419,1.309,2.068,1.474,1.485,1.276,1.331,1.65,1.705,1.617,1.815,1.43,1.485,1.463
133,1.639,1.628,1.419,1.782,1.529,1.474,1.287,1.397,1.628,1.562,1.551,1.397,1.661,1.727,1.309
134,1.54,1.518,1.375,1.991,1.265,1.463,1.177,1.628,1.683,1.474,1.793,1.639,1.595,1.353,1.54
135,1.298,1.529,1.573,2.035,1.639,1.573,1.089,1.485,1.628,1.826,1.661,1.683,1.353,1.265,1.408
136,1.54,1.529,1.331,2.156,1.584,1.485,1.463,1.276,1.595,1.54,1.694,1.595,1.661,1.342,1.463
137,1.628,1.595,1.628,1.98,1.54,1.419,1.397,1.331,1.716,1.694,1.694,1.485,1.485,1.452,1.617
138,1.474,1.529,1.43,1.969,1.584,1.463,1.287,1.397,1.562,1.518,1.606,1.485,1.485,1.397,1.298
139,1.452,1.562,1.463,2.002,1.595,1.661,1.474,1.43,1.573,1.529,1.705,1.43,1.672,1.397,1.364
140,1.562,1.419,1.9360000000000002,1.562,1.529,1.298,1.4629999999999999,1.639,1.661,1.606,1.4849999999999999,1.54,1.4080000000000001,1.4080000000000001,1.54
141,1.507,1.496,2.068,1.408,1.595,1.353,1.452,1.617,1.551,1.606,1.584,1.54,1.32,1.243,1.463
142,1.639,1.529,2.024,1.562,1.573,1.397,1.43,1.617,1.727,1.595,1.397,1.452,1.386,1.474,1.474
143,1.441,1.573,1.925,1.54,1.551,1.254,1.463,1.529,1.507,1.639,1.452,1.496,1.54,1.221,1.386
144,1.43,1.441,2.002,1.672,1.639,1.254,1.43,1.837,1.716,1.452,1.496,1.672,1.331,1.364,1.639
145,1.672,1.518,1.837,1.529,1.54,1.287,1.672,1.716,1.661,1.518,1.331,1.496,1.386,1.419,1.419
146,1.584,1.243,1.881,1.551,1.639,1.177,1.485,1.551,1.54,1.551,1.683,1.705,1.375,1.463,1.606
147,1.672,1.364,1.947,1.485,1.573,1.364,1.551,1.606,1.738,1.507,1.562,1.573,1.375,1.375,1.573
148,1.584,1.54,1.87,1.617,1.639,1.155,1.364,1.661,1.606,1.804,1.386,1.397,1.474,1.496,1.43
149,1.32,1.43,1.958,1.573,1.617,1.166,1.254,1.573,1.507,1.485,1.694,1.342,1.595,1.43,1.595
150,1.562,1.32,1.903,1.551,1.551,1.287,1.32,1.694,1.87,1.716,1.496,1.727,1.463,1.353,1.408
151,1.551,1.463,1.738,1.892,1.606,1.177,1.65,1.584,1.485,1.738,1.463,1.386,1.386,1.496,1.452
152,1.441,1.32,2.079,1.474,1.485,1.276,1.331,1.65,1.705,1.617,1.815,1.43,1.485,1.463,1.595
153,1.639,1.441,1.793,1.529,1.474,1.287,1.397,1.628,1.562,1.551,1.397,1.661,1.727,1.309,1.595
154,1.518,1.441,1.991,1.265,1.463,1.177,1.628,1.683,1.474,1.793,1.639,1.595,1.353,1.54,1.793
155,1.54,1.584,2.046,1.639,1.573,1.089,1.485,1.628,1.826,1.661,1.683,1.353,1.265,1.408,1.65
156,1.551,1.364,2.167,1.584,1.485,1.463,1.276,1.595,1.54,1.694,1.595,1.661,1.342,1.463,1.452
157,1.595,1.65,1.991,1.54,1.419,1.397,1.331,1.716,1.694,1.694,1.485,1.485,1.452,1.617,1.672
158,1.551,1.485,1.98,1.584,1.463,1.287,1.397,1.562,1.518,1.606,1.485,1.485,1.397,1.298,1.562
159,1.595,1.496,2.013,1.595,1.661,1.474,1.43,1.573,1.529,1.705,1.43,1.672,1.397,1.364,1.76
160,1.441,1.958,1.573,1.529,1.298,1.4629999999999999,1.639,1.661,1.606,1.4849999999999999,1.54,1.4080000000000001,1.4080000000000001,1.54,1.474
161,1.518,2.079,1.408,1.595,1.353,1.452,1.617,1.551,1.606,1.584,1.54,1.32,1.243,1.463,1.584
162,1.562,2.035,1.595,1.573,1.397,1.43,1.617,1.727,1.595,1.397,1.452,1.386,1.474,1.474,1.507
163,1.595,1.936,1.551,1.551,1.254,1.463,1.529,1.507,1.639,1.452,1.496,1.54,1.221,1.386,1.573
164,1.474,2.013,1.683,1.639,1.254,1.43,1.837,1.716,1.452,1.496,1.672,1.331,1.364,1.639,1.529
165,1.529,1.859,1.529,1.54,1.287,1.672,1.716,1.661,1.518,1.331,1.496,1.386,1.419,1.419,1.551
166,1.265,1.881,1.573,1.639,1.177,1.485,1.551,1.54,1.551,1.683,1.705,1.375,1.463,1.606,1.419
167,1.364,1.969,1.496,1.573,1.364,1.551,1.606,1.738,1.507,1.562,1.573,1.375,1.375,1.573,1.463
168,1.584,1.881,1.617,1.639,1.155,1.364,1.661,1.606,1.804,1.386,1.397,1.474,1.496,1.43,1.595
169,1.452,1.969,1.573,1.617,1.166,1.254,1.573,1.507,1.485,1.694,1.342,1.595,1.43,1.595,1.43
170,1.375,1.914,1.562,1.551,1.287,1.32,1.694,1.87,1.716,1.496,1.727,1.463,1.353,1.408,1.408
171,1.518,1.782,1.892,1.606,1.177,1.65,1.584,1.485,1.738,1.463,1.386,1.386,1.496,1.452,1.452
172,1.331,2.123,1.474,1.485,1.276,1.331,1.65,1.705,1.617,1.815,1.43,1.485,1.463,1.595,1.606
173,1.474,1.848,1.54,1.474,1.287,1.397,1.628,1.562,1.551,1.397,1.661,1.727,1.309,1.595,1.496
174,1.452,2.013,1.265,1.463,1.177,1.628,1.683,1.474,1.793,1.639,1.595,1.353,1.54,1.793,1.452
175,1.639,2.057,1.65,1.573,1.089,1.485,1.628,1.826,1.661,1.683,1.353,1.265,1.408,1.65,1.507
176,1.386,2.2,1.584,1.485,1.463,1.276,1.595,1.54,1.694,1.595,1.661,1.342,1.463,1.452,1.375
177,1.672,2.024,1.562,1.419,1.397,1.331,1.716,1.694,1.694,1.485,1.485,1.452,1.617,1.672,1.496
178,1.485,2.013,1.584,1.463,1.287,1.397,1.562,1.518,1.606,1.485,1.485,1.397,1.298,1.562,1.43
179,1.518,2.035,1.617,1.661,1.474,1.43,1.573,1.529,1.705,1.43,1.672,1.397,1.364,1.76,1.419
180,1.9799999999999998,1.595,1.529,1.298,1.4629999999999999,1.639,1.661,1.606,1.4849999999999999,1.54,1.4080000000000001,1.4080000000000001,1.54,1.474,1.529
181,2.079,1.507,1.595,1.353,1.452,1.617,1.551,1.606,1.584,1.54,1.32,1.243,1.463,1.584,1.496
182,2.035,1.617,1.573,1.397,1.43,1.617,1.727,1.595,1.397,1.452,1.386,1.474,1.474,1.507,1.54
183,1.958,1.562,1.551,1.254,1.463,1.529,1.507,1.639,1.452,1.496,1.54,1.221,1.386,1.573,1.628
184,2.035,1.705,1.639,1.254,1.43,1.837,1.716,1.452,1.496,1.672,1.331,1.364,1.639,1.529,1.606
185,1.892,1.551,1.54,1.287,1.672,1.716,1.661,1.518,1.331,1.496,1.386,1.419,1.419,1.551,1.419
186,1.914,1.584,1.639,1.177,1.485,1.551,1.54,1.551,1.683,1.705,1.375,1.463,1.606,1.419,1.584
187,1.969,1.496,1.573,1.364,1.551,1.606,1.738,1.507,1.562,1.573,1.375,1.375,1.573,1.463,1.573
188,1.892,1.65,1.639,1.155,1.364,1.661,1.606,1.804,1.386,1.397,1.474,1.496,1.43,1.595,1.331
189,1.991,1.595,1.617,1.166,1.254,1.573,1.507,1.485,1.694,1.342,1.595,1.43,1.595,1.43,1.573
190,1.969,1.573,1.551,1.287,1.32,1.694,1.87,1.716,1.496,1.727,1.463,1.353,1.408,1.408,1.342
191,1.793,1.925,1.606,1.177,1.65,1.584,1.485,1.738,1.463,1.386,1.386,1.496,1.452,1.452,1.441
192,2.123,1.496,1.485,1.276,1.331,1.65,1.705,1.617,1.815,1.43,1.485,1.463,1.595,1.606,1.496
193,1.87,1.562,1.474,1.287,1.397,1.628,1.562,1.551,1.397,1.661,1.727,1.309,1.595,1.496,1.408
194,2.046,1.287,1.463,1.177,1.628,1.683,1.474,1.793,1.639,1.595,1.353,1.54,1.793,1.452,1.474
195,2.079,1.716,1.573,1.089,1.485,1.628,1.826,1.661,1.683,1.353,1.265,1.408,1.65,1.507,1.485
196,2.233,1.595,1.485,1.463,1.276,1.595,1.54,1.694,1.595,1.661,1.342,1.463,1.452,1.375,1.419
197,2.068,1.573,1.419,1.397,1.331,1.716,1.694,1.694,1.485,1.485,1.452,1.617,1.672,1.496,1.518
198,2.035,1.639,1.463,1.287,1.397,1.562,1.518,1.606,1.485,1.485,1.397,1.298,1.562,1.43,1.485
199,2.068,1.628,1.661,1.474,1.43,1.573,1.529,1.705,1.43,1.672,1.397,1.364,1.76,1.419,1.529
200,1.606,1.529,1.298,1.4629999999999999,1.639,1.661,1.606,1.4849999999999999,1.54,1.4080000000000001,1.4080000000000001,1.54,1.474,1.529,1.452
201,1.507,1.595,1.353,1.452,1.617,1.551,1.606,1.584,1.54,1.32,1.243,1.463,1.584,1.496,1.364
202,1.628,1.573,1.397,1.43,1.617,1.727,1.595,1.397,1.452,1.386,1.474,1.474,1.507,1.54,1.309
203,1.584,1.551,1.254,1.463,1.529,1.507,1.639,1.452,1.496,1.54,1.221,1.386,1.573,1.628,1.32
204,1.716,1.639,1.254,1.43,1.837,1.716,1.452,1.496,1.672,1.331,1.364,1.639,1.529,1.606,1.463
205,1.551,1.54,1.287,1.672,1.716,1.661,1.518,1.331,1.496,1.386,1.419,1.419,1.551,1.419,1.672
206,1.595,1.639,1.177,1.485,1.551,1.54,1.551,1.683,1.705,1.375,1.463,1.606,1.419,1.584,1.254
207,1.507,1.573,1.364,1.551,1.606,1.738,1.507,1.562,1.573,1.375,1.375,1.573,1.463,1.573,1.551
208,1.683,1.639,1.155,1.364,1.661,1.606,1.804,1.386,1.397,1.474,1.496,1.43,1.595,1.331,1.155
209,1.606,1.617,1.166,1.254,1.573,1.507,1.485,1.694,1.342,1.595,1.43,1.595,1.43,1.573,1.397
210,1.606,1.551,1.287,1.32,1.694,1.87,1.716,1.496,1.727,1.463,1.353,1.408,1.408,1.342,1.507
211,1.947,1.606,1.177,1.65,1.584,1.485,1.738,1.463,1.386,1.386,1.496,1.452,1.452,1.441,1.386
212,1.507,1.485,1.276,1.331,1.65,1.705,1.617,1.815,1.43,1.485,1.463,1.595,1.606,1.496,1.32
213,1.562,1.474,1.287,1.397,1.628,1.562,1.551,1.397,1.661,1.727,1.309,1.595,1.496,1.408,1.496
214,1.309,1.463,1.177,1.628,1.683,1.474,1.793,1.639,1.595,1.353,1.54,1.793,1.452,1.474,1.364
215,1.727,1.573,1.089,1.485,1.628,1.826,1.661,1.683,1.353,1.265,1.408,1.65,1.507,1.485,1.485
216,1.606,1.485,1.463,1.276,1.595,1.54,1.694,1.595,1.661,1.342,1.463,1.452,1.375,1.419,1.529
217,1.584,1.419,1.397,1.331,1.716,1.694,1.694,1.485,1.485,1.452,1.617,1.672,1.496,1.518,1.419
218,1.639,1.463,1.287,1.397,1.562,1.518,1.606,1.485,1.485,1.397,1.298,1.562,1.43,1.485,1.628
219,1.639,1.661,1.474,1.43,1.573,1.529,1.705,1.43,1.672,1.397,1.364,1.76,1.419,1.529,1.408
