,100,163,268,439,719,1178,1930,3162,5179,8483,13894,22758,37275,61054,100000
0,1.65,1.65,1.30625,1.2375,1.2375,1.65,1.8562500000000002,1.5125,1.30625,1.5125,1.4437499999999999,1.65,1.5125,1.58125,1.71875
1,1.2375,1.5125,1.375,1.2375,1.16875,1.58125,1.7875,1.7875,1.58125,1.5125,1.71875,1.5125,1.30625,1.58125,2.3375
2,1.65,1.375,0.89375,1.16875,1.1,1.375,2.3375,1.5125,1.1,0.75625,2.0625,1.71875,1.925,1.65,1.58125
3,1.58125,1.85625,1.71875,1.30625,1.30625,1.44375,1.925,1.58125,1.30625,1.30625,1.7875,2.13125,1.03125,1.71875,1.03125
4,1.65,1.65,1.30625,1.58125,1.1,1.58125,2.26875,1.44375,1.03125,1.2375,1.5125,1.85625,1.58125,2.0625,1.85625
5,1.5125,1.71875,0.61875,1.16875,1.375,1.71875,1.375,1.30625,1.65,1.5125,1.44375,2.13125,1.7875,1.58125,1.71875
6,1.65,1.58125,1.5125,1.16875,1.5125,1.65,1.925,1.44375,1.58125,1.58125,0.825,1.71875,1.375,1.2375,2.40625
7,1.85625,2.13125,1.30625,0.9625,0.9625,1.1,1.58125,1.7875,1.2375,1.30625,1.44375,2.0625,1.375,1.30625,1.85625
8,1.85625,2.13125,1.30625,0.9625,0.9625,1.44375,1.99375,1.85625,1.16875,1.2375,1.925,1.58125,1.03125,1.65,1.16875
9,1.5125,1.7875,1.16875,1.85625,1.71875,1.5125,1.7875,1.16875,1.44375,1.65,1.5125,1.65,1.375,1.85625,1.99375
10,1.925,1.58125,1.30625,1.30625,1.1,1.58125,1.925,1.44375,1.44375,1.71875,1.2375,0.825,1.58125,1.7875,1.85625
11,1.58125,1.375,1.16875,1.1,1.2375,2.0625,2.26875,1.71875,1.375,1.71875,1.71875,1.5125,1.925,1.30625,1.71875
12,1.5125,1.44375,1.5125,1.375,0.9625,1.58125,1.71875,1.03125,1.30625,1.375,1.2375,2.13125,1.44375,1.71875,1.71875
13,1.03125,1.7875,1.375,1.71875,1.44375,1.925,2.2,1.44375,1.85625,1.71875,1.5125,1.5125,1.71875,1.03125,1.7875
14,2.40625,1.71875,1.30625,1.2375,1.2375,1.375,2.13125,1.44375,1.2375,1.44375,1.58125,1.925,1.44375,1.71875,1.925
15,1.375,2.2,1.03125,1.03125,1.03125,1.5125,1.85625,1.375,1.65,1.5125,1.65,1.85625,1.85625,1.30625,1.925
16,1.925,1.30625,1.30625,1.2375,0.9625,1.7875,1.58125,1.65,1.5125,1.1,1.99375,1.16875,1.1,1.44375,1.925
17,1.71875,1.65,0.9625,1.2375,1.65,1.7875,2.0625,1.58125,1.2375,1.03125,1.5125,1.85625,1.99375,1.58125,1.30625
18,1.44375,1.7875,1.7875,1.375,1.1,1.65,1.71875,1.1,1.375,1.71875,1.2375,1.925,1.44375,1.2375,1.65
19,1.58125,1.99375,1.1,1.7875,0.75625,1.71875,1.7875,1.5125,1.375,1.65,1.71875,1.7875,1.5125,1.5125,1.99375
20,1.65,1.375,1.2375,1.2375,1.65,1.8562500000000002,1.5125,1.30625,1.5125,1.4437499999999999,1.65,1.5125,1.58125,1.71875,1.4437499999999999
21,1.5125,1.44375,1.2375,1.16875,1.58125,1.7875,1.7875,1.58125,1.5125,1.71875,1.5125,1.30625,1.58125,2.3375,1.30625
22,1.375,0.89375,1.16875,1.1,1.375,2.3375,1.5125,1.1,0.75625,2.0625,1.71875,1.925,1.65,1.58125,1.58125
23,1.85625,1.71875,1.30625,1.30625,1.44375,1.925,1.58125,1.30625,1.30625,1.7875,2.13125,1.03125,1.71875,1.03125,1.30625
24,1.65,1.30625,1.58125,1.1,1.58125,2.26875,1.44375,1.03125,1.2375,1.5125,1.85625,1.58125,2.0625,1.85625,1.44375
25,1.71875,0.61875,1.16875,1.375,1.71875,1.375,1.30625,1.65,1.5125,1.44375,2.13125,1.7875,1.58125,1.71875,0.9625
26,1.58125,1.58125,1.16875,1.5125,1.65,1.925,1.44375,1.58125,1.58125,0.825,1.71875,1.375,1.2375,2.40625,1.03125
27,2.13125,1.375,0.9625,0.9625,1.1,1.58125,1.7875,1.2375,1.30625,1.44375,2.0625,1.375,1.30625,1.85625,1.58125
28,2.13125,1.5125,0.9625,0.9625,1.44375,1.99375,1.85625,1.16875,1.2375,1.925,1.58125,1.03125,1.65,1.16875,1.1
29,1.7875,1.16875,1.85625,1.71875,1.5125,1.7875,1.16875,1.44375,1.65,1.5125,1.65,1.375,1.85625,1.99375,1.58125
30,1.58125,1.30625,1.30625,1.1,1.58125,1.925,1.44375,1.44375,1.71875,1.2375,0.825,1.58125,1.7875,1.85625,1.85625
31,1.375,1.16875,1.1,1.2375,2.0625,2.26875,1.71875,1.375,1.71875,1.71875,1.5125,1.925,1.30625,1.71875,1.65
32,1.44375,1.58125,1.375,0.9625,1.58125,1.71875,1.03125,1.30625,1.375,1.2375,2.13125,1.44375,1.71875,1.71875,1.2375
33,1.7875,1.44375,1.71875,1.44375,1.925,2.2,1.44375,1.85625,1.71875,1.5125,1.5125,1.71875,1.03125,1.7875,1.30625
34,1.71875,1.375,1.2375,1.2375,1.375,2.13125,1.44375,1.2375,1.44375,1.58125,1.925,1.44375,1.71875,1.925,1.1
35,2.2,1.1,1.03125,1.03125,1.5125,1.85625,1.375,1.65,1.5125,1.65,1.85625,1.85625,1.30625,1.925,1.1
36,1.30625,1.44375,1.2375,0.9625,1.7875,1.58125,1.65,1.5125,1.1,1.99375,1.16875,1.1,1.44375,1.925,1.03125
37,1.65,1.1,1.2375,1.65,1.7875,2.0625,1.58125,1.2375,1.03125,1.5125,1.85625,1.99375,1.58125,1.30625,1.375
38,1.7875,1.85625,1.375,1.1,1.65,1.71875,1.1,1.375,1.71875,1.2375,1.925,1.44375,1.2375,1.65,2.0625
39,1.99375,1.16875,1.7875,0.75625,1.71875,1.7875,1.5125,1.375,1.65,1.71875,1.7875,1.5125,1.5125,1.99375,1.2375
40,1.375,1.2375,1.2375,1.65,1.8562500000000002,1.5125,1.30625,1.5125,1.4437499999999999,1.65,1.5125,1.58125,1.71875,1.4437499999999999,1.4437499999999999
41,1.44375,1.2375,1.16875,1.58125,1.7875,1.7875,1.58125,1.5125,1.71875,1.5125,1.30625,1.58125,2.3375,1.30625,1.375
42,0.89375,1.16875,1.1,1.375,2.3375,1.5125,1.1,0.75625,2.0625,1.71875,1.925,1.65,1.58125,1.58125,1.58125
43,1.71875,1.30625,1.30625,1.44375,1.925,1.58125,1.30625,1.30625,1.7875,2.13125,1.03125,1.71875,1.03125,1.30625,1.44375
44,1.30625,1.58125,1.1,1.58125,2.26875,1.44375,1.03125,1.2375,1.5125,1.85625,1.58125,2.0625,1.85625,1.44375,1.85625
45,0.61875,1.16875,1.375,1.71875,1.375,1.30625,1.65,1.5125,1.44375,2.13125,1.7875,1.58125,1.71875,0.9625,1.44375
46,1.58125,1.16875,1.5125,1.65,1.925,1.44375,1.58125,1.58125,0.825,1.71875,1.375,1.2375,2.40625,1.03125,1.71875
