,100,163,268,439,719,1178,1930,3162,5179,8483,13894,22758,37275,61054,100000
0,1.30625,2.40625,1.375,1.99375,1.375,1.65,1.375,1.65,1.5125,1.58125,1.65,1.375,1.9250000000000003,1.7875,1.375
1,1.7875,2.68125,1.2375,1.65,1.1,2.13125,1.30625,1.925,1.16875,1.58125,2.2,1.44375,1.71875,1.5125,1.65
2,1.58125,2.6125,1.2375,1.7875,1.2375,2.40625,1.5125,1.44375,1.16875,0.9625,1.16875,1.2375,1.85625,1.71875,1.5125
3,1.30625,3.025,1.44375,1.58125,1.30625,1.58125,1.16875,1.44375,1.44375,1.375,1.03125,1.71875,2.6125,1.925,1.65
4,1.58125,2.3375,1.44375,1.85625,1.30625,1.16875,1.65,2.13125,1.99375,1.5125,1.85625,1.58125,1.71875,1.925,1.1
5,0.9625,2.54375,1.7875,1.85625,0.9625,1.65,0.9625,1.65,1.375,1.58125,1.16875,1.5125,2.13125,1.925,1.85625
6,1.71875,2.54375,1.375,2.13125,1.375,1.65,1.16875,1.58125,1.30625,1.44375,1.44375,1.2375,1.99375,1.30625,1.5125
7,1.30625,2.6125,1.58125,2.26875,1.30625,1.7875,1.44375,1.85625,1.2375,1.58125,1.925,1.2375,1.58125,1.30625,1.71875
8,1.2375,2.475,1.44375,2.475,1.44375,1.5125,2.0625,1.99375,1.30625,1.5125,1.85625,1.44375,1.58125,1.44375,1.03125
9,1.1,2.54375,1.1,1.99375,1.30625,1.375,1.5125,1.71875,1.03125,1.58125,1.85625,1.375,1.5125,1.85625,1.375
10,1.375,1.99375,1.99375,1.44375,1.71875,1.375,1.375,1.58125,1.85625,1.71875,1.58125,1.58125,1.58125,2.3375,1.03125
11,0.89375,2.0625,1.44375,2.68125,1.99375,1.30625,1.925,1.58125,1.375,1.1,1.99375,1.5125,1.58125,1.99375,0.825
12,1.44375,2.475,1.30625,2.0625,1.16875,1.2375,1.03125,1.99375,1.375,1.44375,1.5125,1.7875,1.99375,1.925,1.44375
13,1.5125,2.13125,1.375,2.26875,1.1,1.30625,1.375,1.30625,1.7875,1.2375,1.925,1.2375,2.54375,1.925,1.58125
14,1.375,2.8875,1.71875,2.2,1.30625,1.7875,1.1,1.925,1.16875,1.65,1.58125,1.7875,2.13125,1.58125,1.16875
15,1.58125,2.3375,1.44375,1.925,1.30625,1.5125,0.9625,1.30625,1.65,2.0625,0.9625,0.89375,1.99375,1.71875,1.44375
16,1.16875,2.40625,1.2375,2.26875,1.58125,1.2375,1.71875,1.58125,1.85625,1.58125,1.85625,1.375,1.85625,1.925,1.16875
17,1.16875,2.40625,1.2375,2.26875,1.30625,1.58125,1.1,2.13125,1.85625,1.925,1.58125,1.5125,2.0625,1.925,1.30625
18,1.2375,2.3375,1.375,2.6125,1.58125,1.16875,1.5125,1.375,1.58125,1.65,1.375,1.30625,1.925,1.375,1.30625
19,1.71875,2.8875,1.99375,1.7875,1.85625,1.44375,1.03125,1.71875,1.65,1.375,1.65,1.65,1.925,1.58125,1.65
20,2.40625,1.375,1.99375,1.375,1.65,1.375,1.65,1.5125,1.58125,1.65,1.375,1.9250000000000003,1.7875,1.375,1.71875
21,2.68125,1.2375,1.65,1.1,2.13125,1.30625,1.925,1.16875,1.58125,2.2,1.44375,1.71875,1.5125,1.65,1.65
22,2.6125,1.2375,1.7875,1.2375,2.40625,1.5125,1.44375,1.16875,0.9625,1.16875,1.2375,1.85625,1.71875,1.5125,1.65
23,3.025,1.44375,1.58125,1.30625,1.58125,1.16875,1.44375,1.44375,1.375,1.03125,1.71875,2.6125,1.925,1.65,1.5125
24,2.3375,1.44375,1.85625,1.30625,1.16875,1.65,2.13125,1.99375,1.5125,1.85625,1.58125,1.71875,1.925,1.1,1.71875
25,2.54375,1.7875,1.85625,0.9625,1.65,0.9625,1.65,1.375,1.58125,1.16875,1.5125,2.13125,1.925,1.85625,1.7875
26,2.54375,1.375,2.13125,1.375,1.65,1.16875,1.58125,1.30625,1.44375,1.44375,1.2375,1.99375,1.30625,1.5125,1.71875
27,2.6125,1.58125,2.26875,1.30625,1.7875,1.44375,1.85625,1.2375,1.58125,1.925,1.2375,1.58125,1.30625,1.71875,1.44375
28,2.475,1.44375,2.475,1.44375,1.5125,2.0625,1.99375,1.30625,1.5125,1.85625,1.44375,1.58125,1.44375,1.03125,2.13125
29,2.54375,1.1,1.99375,1.30625,1.375,1.5125,1.71875,1.03125,1.58125,1.85625,1.375,1.5125,1.85625,1.375,1.925
30,1.99375,1.99375,1.44375,1.71875,1.375,1.375,1.58125,1.85625,1.71875,1.58125,1.58125,1.58125,2.3375,1.03125,1.7875
31,2.0625,1.44375,2.68125,1.99375,1.30625,1.925,1.58125,1.375,1.1,1.99375,1.5125,1.58125,1.99375,0.825,1.65
32,2.475,1.30625,2.0625,1.16875,1.2375,1.03125,1.99375,1.375,1.44375,1.5125,1.7875,1.99375,1.925,1.44375,1.2375
33,2.13125,1.375,2.26875,1.1,1.30625,1.375,1.30625,1.7875,1.2375,1.925,1.2375,2.54375,1.925,1.58125,1.85625
34,2.8875,1.71875,2.2,1.30625,1.7875,1.1,1.925,1.16875,1.65,1.58125,1.7875,2.13125,1.58125,1.16875,1.44375
35,2.3375,1.44375,1.925,1.30625,1.5125,0.9625,1.30625,1.65,2.0625,0.9625,0.89375,1.99375,1.71875,1.44375,1.65
36,2.40625,1.2375,2.26875,1.58125,1.2375,1.71875,1.58125,1.85625,1.58125,1.85625,1.375,1.85625,1.925,1.16875,1.85625
37,2.40625,1.2375,2.26875,1.30625,1.58125,1.1,2.13125,1.85625,1.925,1.58125,1.5125,2.0625,1.925,1.30625,1.5125
38,2.3375,1.375,2.6125,1.58125,1.16875,1.5125,1.375,1.58125,1.65,1.375,1.30625,1.925,1.375,1.30625,2.13125
39,2.8875,1.99375,1.7875,1.85625,1.44375,1.03125,1.71875,1.65,1.375,1.65,1.65,1.925,1.58125,1.65,1.71875
40,1.375,1.99375,1.375,1.65,1.375,1.65,1.5125,1.58125,1.65,1.375,1.9250000000000003,1.7875,1.375,1.71875,1.7875
41,1.2375,1.65,1.1,2.13125,1.30625,1.925,1.16875,1.58125,2.2,1.44375,1.71875,1.5125,1.65,1.65,1.85625
42,1.2375,1.7875,1.2375,2.40625,1.5125,1.44375,1.16875,0.9625,1.16875,1.2375,1.85625,1.71875,1.5125,1.65,2.2
