,100,163,268,439,719,1178,1930,3162,5179,8483,13894,22758,37275,61054,100000
0,1.5464453125000002,1.5292578125,1.5206640625,1.51391796875,1.5125429687499998,1.50747265625,1.506828125,1.5088046875,1.5045078125,1.5090625,1.51262890625,1.50626953125,1.50360546875,1.504078125,1.5058828125
1,1.55422265625,1.53209375,1.51280078125,1.514390625,1.518171875,1.51133984375,1.5076015625,1.5007265625,1.50437890625,1.49905078125,1.5039921875,1.510609375,1.509578125,1.5007265625,1.50188671875
2,1.55611328125,1.53643359375,1.51426171875,1.506484375,1.50205859375,1.50394921875,1.502875,1.5012421875,1.49836328125,1.508375,1.5034765625,1.50455078125,1.49716015625,1.4907578125,1.514734375
3,1.5448984375,1.54451171875,1.5089765625,1.52001953125,1.49982421875,1.524015625,1.505109375,1.502359375,1.4939375,1.5105234375,1.5058828125,1.50665625,1.5113828125,1.507,1.50635546875
4,1.54820703125,1.52466015625,1.52311328125,1.50085546875,1.51477734375,1.51366015625,1.493421875,1.51834375,1.5031328125,1.51421875,1.5127578125,1.4959140625,1.496,1.50115625,1.50592578125
5,1.552375,1.53093359375,1.50721484375,1.50781640625,1.517140625,1.5106953125,1.50695703125,1.500125,1.5038203125,1.508203125,1.52930078125,1.4971171875,1.51288671875,1.51503515625,1.5203203125
6,1.546875,1.517484375,1.51314453125,1.5165390625,1.50386328125,1.5198046875,1.51039453125,1.4991796875,1.505109375,1.50893359375,1.5084609375,1.50626953125,1.507171875,1.50308984375,1.508890625
7,1.5442109375,1.53084765625,1.52551953125,1.521265625,1.5192890625,1.5033046875,1.49028515625,1.50523828125,1.5029609375,1.50188671875,1.504421875,1.50532421875,1.49157421875,1.5110390625,1.51091015625
8,1.5428359375,1.51769921875,1.52783984375,1.52233984375,1.5090625,1.5063984375,1.51108203125,1.50704296875,1.50459375,1.5031328125,1.50515234375,1.49978125,1.5089765625,1.49844921875,1.49836328125
9,1.554609375,1.5365625,1.5340703125,1.5172265625,1.50231640625,1.509234375,1.50532421875,1.50695703125,1.512328125,1.51563671875,1.50910546875,1.50085546875,1.5014140625,1.4990078125,1.5021015625
10,1.5443828125,1.524875,1.5273671875,1.51146875,1.5008984375,1.49948046875,1.50798828125,1.4979765625,1.49939453125,1.50841796875,1.51353125,1.50618359375,1.506140625,1.50592578125,1.51048046875
11,1.54932421875,1.52629296875,1.51030859375,1.52865625,1.50115625,1.4928203125,1.51039453125,1.51288671875,1.5027890625,1.513875,1.49965234375,1.504078125,1.51202734375,1.509234375,1.51048046875
12,1.55430859375,1.52775390625,1.52457421875,1.51916015625,1.50858984375,1.50721484375,1.50403515625,1.50008203125,1.505625,1.50115625,1.52113671875,1.52560546875,1.49862109375,1.49587109375,1.50480859375
13,1.54158984375,1.52113671875,1.52294140625,1.51795703125,1.50583984375,1.503046875,1.505109375,1.50446484375,1.5007265625,1.50987890625,1.5132734375,1.49140234375,1.49114453125,1.507515625,1.51116796875
14,1.55929296875,1.537421875,1.52178125,1.5131015625,1.5182578125,1.50841796875,1.50901953125,1.52259765625,1.51245703125,1.4966015625,1.50076953125,1.51151171875,1.504765625,1.49359375,1.50807421875
15,1.54923828125,1.53325390625,1.51658203125,1.51890234375,1.5049375,1.50626953125,1.506140625,1.5113828125,1.48719140625,1.50970703125,1.51529296875,1.51563671875,1.49441015625,1.50068359375,1.505453125
16,1.55112890625,1.53278125,1.5333828125,1.50936328125,1.50549609375,1.5077734375,1.5136171875,1.5112109375,1.50455078125,1.502015625,1.51254296875,1.4940234375,1.49724609375,1.496515625,1.503390625
17,1.54442578125,1.53007421875,1.5246171875,1.50437890625,1.5237578125,1.50429296875,1.50803125,1.51237109375,1.50803125,1.5125859375,1.50773046875,1.507515625,1.50171484375,1.501671875,1.4986640625
18,1.55198828125,1.5328671875,1.5155078125,1.5106953125,1.50695703125,1.502703125,1.51572265625,1.50549609375,1.50317578125,1.51641015625,1.5189453125,1.5104375,1.49758984375,1.51417578125,1.49870703125
